X,Y,code_loc,name,region,departemen,commune,nbre_hbts,couverture,exist_ZB,icon_url
-12.6545121323079,14.9819968374506,"3373",GAOUDE WAMBABE,,,,,,,./0.png
-12.6471851351624,14.9958978140121,"3374",GAOUDE WAMBABE,,,,,,,./0.png
-16.9591028928671,14.953982055681,"3375",GAOUT,,,,,,,./0.png
-16.3971586982148,14.886424994625,"3376",GAP,,,,,,,./0.png
-15.877871177493,13.8708567165994,"3377",GAPAKH,,,,,,,./0.png
-16.0932168049785,14.5262942752023,"3378",GAPASEL,,,,,,,./0.png
-16.0149099418943,14.6356001243287,"3379",GAPASSE,,,,,,,./0.png
-17.0528092131939,14.7431376110191,"3380",GAPPE,,,,,,,./0.png
-16.2002929914649,14.6777114782958,"3381",GAPPO,,,,,,,./0.png
-12.7166363506363,14.5001061470913,"3382",GARALA,,,,,,,./0.png
-15.9541845469851,15.7194449792563,"3383",GARANGUEL OUOLOF,,,,,,,./0.png
-15.9486201105918,15.7250014515477,"3384",GARANGUEL PEULH,,,,,,,./0.png
-16.4911287865742,14.7964225328432,"3385",GARASSE MBOUSSO,,,,,,,./0.png
-15.5488176048433,15.6071129729956,"3386",GARDY  WOURO SENO,,,,,,,./0.png
-15.6180669709444,15.61251599815,"3387",GARDY II,,,,,,,./0.png
-15.709732409399,15.5027985206748,"3388",GARDY II,,,,,,,./0.png
-15.6800363913652,15.5251128403748,"3389",GARDY KOILY NGOTY,,,,,,,./0.png
-11.4497937383016,12.6747368954906,"3390",GAREBOUYA,,,,,,,./0.png
-16.0526630100833,15.4305615656146,"3391",GARKY,,,,,,,./0.png
-13.1753077902909,15.6187931072514,"3392",GARLY,,,,,,,./0.png
-16.7636039637376,14.5881410473324,"3393",GASS,,,,,,,./0.png
-13.4745756669178,14.5479961725887,"3394",GASSABE,,,,,,,./0.png
-15.35833381883,14.7736890773659,"3395",GASSANE DIABEL,,,,,,,./0.png
-15.290556251472,14.8204283070738,"3396",GASSANE DIOLOF,,,,,,,./0.png
-15.2960482020159,14.8198969178656,"3397",GASSANE NDAWENE,,,,,,,./0.png
-15.2986475227857,14.8177417403636,"3398",GASSANE NGOYE,,,,,,,./0.png
-15.2934720721113,14.8186073144122,"3399",GASSANE PEULH,,,,,,,./0.png
-15.3708342115331,14.7972940791698,"3400",GASSANE SAMB,,,,,,,./0.png
-15.3333392863276,14.7861944201119,"3401",GASSANE SERERE,,,,,,,./0.png
-15.3388944240525,14.7070298396973,"3402",GASSANE SEYE,,,,,,,./0.png
-15.2965079973883,14.8162979023382,"3403",GASSANE VILLAGE I,,,,,,,./0.png
-14.323708665283,14.4909710174868,"3404",GASSE,,,,,,,./0.png
-13.9069575256789,15.5192420465588,"3405",GASSE BARKEDJI,,,,,,,./0.png
-14.358315934816,15.2569801691454,"3406",GASSE DIABE,,,,,,,./0.png
-14.0380621217512,15.2920761805669,"3407",GASSE DORO,,,,,,,./0.png
-14.0399164727424,15.2939011622677,"3408",GASSE SAFALBE,,,,,,,./0.png
-14.0131369246625,15.3046234147447,"3409",GASSEL,,,,,,,./0.png
-15.4181889631898,15.4610603647547,"3410",GASSEL,,,,,,,./0.png
-15.8166825162303,14.4334412098516,"3411",GASSEL,,,,,,,./0.png
-15.0847172913903,15.3444766716424,"3412",GASSEL OUOLOF,,,,,,,./0.png
-14.637492381862,15.1729552491615,"3413",GASSEL PEULH,,,,,,,./0.png
-12.9268185955469,15.2448464571473,"3414",GASSEMBERY,,,,,,,./0.png
-15.08129848408,15.3456171025192,"3415",GASSET,,,,,,,./0.png
-15.6946582662925,13.2475124454566,"3416",GASSIKON MANDINGUE,,,,,,,./0.png
-15.6941879521455,13.2411481940645,"3417",GASSIKON PEULH,,,,,,,./0.png
-16.4897377385773,15.0972723970651,"3418",GATHE,,,,,,,./0.png
-12.1018101140616,14.3067756200053,"3419",GATHIARY,,,,,,,./0.png
-16.5374102215421,14.6863088341422,"3420",GATTE DIOCOUL I,,,,,,,./0.png
-16.5402989902562,14.6917580388827,"3421",GATTE DIOCOUL II,,,,,,,./0.png
-16.5375724974636,14.6895978160411,"3422",GATTE GALLO,,,,,,,./0.png
-16.5305625979812,14.6870229495077,"3423",GATTE NGARAF I,,,,,,,./0.png
-16.5333537448089,14.6931417575239,"3424",GATTE NGARAF II ET III,,,,,,,./0.png
-16.5304671181656,14.6906480751091,"3425",GATTE NGARAF III,,,,,,,./0.png
-16.5991628671603,15.1052295036955,"3426",GATTEIGNE,,,,,,,./0.png
-16.5749508014162,15.1007266025154,"3427",GATTY,,,,,,,./0.png
-16.4350202072565,15.3275316428992,"3428",GATTY GNING,,,,,,,./0.png
-16.4957170332865,15.3067881026689,"3429",GATTY GOUYE,,,,,,,./0.png
-16.4548048604849,15.2347773035315,"3430",GATTY NDONGO,,,,,,,./0.png
-16.4957022071705,15.3047003510806,"3431",GATTY NEO,,,,,,,./0.png
-16.4528723118603,15.1646507040627,"3432",GATTY NGARAF,,,,,,,./0.png
-16.3646640464528,15.4103786532053,"3433",GATTY NIANG,,,,,,,./0.png
-16.0661976421417,15.25310386675,"3434",GATTY NIASSENE I,,,,,,,./0.png
-16.0628085096857,15.2586974304843,"3435",GATTY NIASSENE II,,,,,,,./0.png
-16.0495220626112,15.7190165095694,"3436",GATTY PAKHA,,,,,,,./0.png
-16.2564722040234,15.9957180267175,"3437",GATTY TEFF,,,,,,,./0.png
-16.7739134554947,15.1028333714894,"3438",GATTY THILLA,,,,,,,./0.png
-15.8761312527247,15.1089134978668,"3439",GATTY THIOUGNEL,,,,,,,./0.png
-16.4514135409143,15.3264224221249,"3440",GATTY YARAM I ET II,,,,,,,./0.png
-16.4819746506676,15.5514100268884,"3441",GATY MORY,,,,,,,./0.png
-15.9236210904275,15.4208576692113,"3442",GATY NDEME,,,,,,,./0.png
-16.1591989482278,15.4205033771646,"3443",GATY NDIAYE,,,,,,,./0.png
-16.559743151035,15.2847585935443,"3444",GATY OUMAR,,,,,,,./0.png
-16.6270592540854,15.2057945692113,"3445",GATY RAT,,,,,,,./0.png
-16.6540181073158,15.2481206639466,"3446",GATY SAKE,,,,,,,./0.png
-16.3894629995041,15.7730378634572,"3447",GATY TOYE I,,,,,,,./0.png
-16.3876980244108,15.7811384246629,"3448",GATY TOYE II,,,,,,,./0.png
-14.4749957349885,14.1029194359095,"3449",GAWANE,,,,,,,./0.png
-15.7164891660293,14.2635860472576,"3450",GAWANE DJIDDA,,,,,,,./0.png
-16.3890663153935,14.8520355389728,"3451",GAWANE ESCALE,,,,,,,./0.png
-16.3910950285525,14.846672166906,"3452",GAWANE MBACKE,,,,,,,./0.png
-16.5992823819493,14.889876427048,"3453",GAYAME,,,,,,,./0.png
-14.3339284507932,15.8652003118399,"3454",GAYE KADAR DIALLOUBE,,,,,,,./0.png
-14.3083930883937,15.8735726154882,"3455",GAYE KADAR IRLABE,,,,,,,./0.png
-13.0962512249936,13.8871028050777,"3456",GAYE PARADJI,,,,,,,./0.png
-13.3027493987463,14.1931752648605,"3457",GAYE PARADJI II,,,,,,,./0.png
-12.8403888945713,12.6276105759481,"3458",GAYGUI,,,,,,,./0.png
-15.6219650794179,14.7044542907665,"3459",GAYNA KEUR TAMSIR,,,,,,,./0.png
-14.9767618389874,14.5875668229894,"3460",GAZEL NODY,,,,,,,./0.png
-16.1389025804022,14.4153450191946,"3461",GAZELLE,,,,,,,./0.png
-16.0464596821206,12.7561989134732,"3462",GHAMOUNE,,,,,,,./0.png
-16.0916854584457,15.2139301151461,"3463",GNAMANE,,,,,,,./0.png
-14.4582756169331,12.7168972617911,"3464",GNANDINDYA,,,,,,,./0.png
-16.3736572598328,15.7002163852597,"3465",GNANDOUL I,,,,,,,./0.png
-16.5455084240389,15.7545065469451,"3466",GNAYAM,,,,,,,./0.png
-14.519978307392,12.7518121305687,"3467",GNEGHENE,,,,,,,./0.png
-15.6527904781769,14.4320440912425,"3468",GNIBY,,,,,,,./0.png
-15.6458368544136,14.4431567365771,"3469",GNIBY LAMBAYE,,,,,,,./0.png
-16.5168627508065,14.9016806124653,"3470",GNICK,,,,,,,./0.png
-16.3461067974759,14.611847138006,"3471",GNIGNAKH,,,,,,,./0.png
-16.7624384604214,14.5547642027696,"3472",GNIGNING,,,,,,,./0.png
-16.7561735069793,12.5328407906666,"3473",GNIKINE (KELLOUM),,,,,,,./0.png
-16.0500172071696,13.8932050618834,"3474",GNILING GOUMAG,,,,,,,./0.png
-16.523629752216,15.8064927574671,"3475",GNILING MBAO,,,,,,,./0.png
-16.0611248613269,13.9140410435393,"3476",GNILING SANTHIE,,,,,,,./0.png
-15.5025063322279,15.2048898557009,"3477",GNINGUENE,,,,,,,./0.png
-14.8188476626807,15.6942518636387,"3478",GNIVA,,,,,,,./0.png
-14.7880223686318,15.6493102907432,"3479",GNIWA,,,,,,,./0.png
-16.0595300843096,14.1872454546148,"3480",GNOLAMENE,,,,,,,./0.png
-15.9379996172824,15.387413220782,"3481",GNOMDADE,,,,,,,./0.png
-13.3653690851957,13.3657856166026,"3482",GNONGHANI,,,,,,,./0.png
-15.8797528206371,13.9353854697359,"3483",GOBACK,,,,,,,./0.png
-16.0639036232407,14.5598146313368,"3484",GOBACK,,,,,,,./0.png
-15.8652962896238,13.9334753335722,"3485",GOBACK LIMBY,,,,,,,./0.png
-15.6178373617535,14.0376819790254,"3486",GOBACK SOUKOUM,,,,,,,./0.png
-16.5324399707241,15.7789467900675,"3487",GOBAR,,,,,,,./0.png
-16.2166881717929,14.6028767189688,"3488",GODAGUENE,,,,,,,./0.png
-16.7737401025245,14.481418467854,"3489",GODAGUENE,,,,,,,./0.png
-16.7426420842861,14.5210654938555,"3490",GODAGUENE,,,,,,,./0.png
-16.3887719562018,14.4171712991844,"3491",GODAGUENE,,,,,,,./0.png
-16.5420058214421,14.5009856363823,"3492",GODEL,,,,,,,./0.png
-13.434851807763,13.6907002366627,"3493",GODIEYEL,,,,,,,./0.png
-12.8538695502354,15.0809325577524,"3494",GODIOVEL,,,,,,,./0.png
-13.4298547795894,13.6844677029326,"3495",GODIOYEL,,,,,,,./0.png
-15.6429680087937,13.993042002832,"3496",GODJI AMADOU MATAR,,,,,,,./0.png
-16.2228060305899,16.0374718807081,"3497",GOGNO FALL (OUOLOF),,,,,,,./0.png
-16.2180250639281,16.0212656864036,"3498",GOGNO KAYOR PEULH,,,,,,,./0.png
-16.2542876181185,16.0603292350092,"3499",GOGNO WALO,,,,,,,./0.png
-16.7499082684689,14.4444150267322,"3500",GOHE,,,,,,,./0.png
-16.9122125443832,15.0911429059692,"3501",GOKHO,,,,,,,./0.png
-16.5771739262307,14.9512821759766,"3502",GOLBY ASSANE,,,,,,,./0.png
-16.5785592000279,14.9563792275725,"3503",GOLBY BIRIMA,,,,,,,./0.png
-16.5777997727909,14.9542333685466,"3504",GOLBY MADOKY,,,,,,,./0.png
-16.5694612383486,14.938961863936,"3505",GOLBY TEUG,,,,,,,./0.png
-15.7039358947372,15.0483282016838,"3506",GOLDI DARMA,,,,,,,./0.png
-16.8613192109107,15.2424208197159,"3507",GOLGAINDE,,,,,,,./0.png
-16.438878209695,14.9573023377159,"3508",GOLL,,,,,,,./0.png
-17.1169464972912,14.8297296044473,"3509",GOLLAM,,,,,,,./0.png
-14.1004440483898,16.2555005665796,"3510",GOLLERE,,,,,,,./0.png
-14.1027709493757,16.2541274270034,"3511",GOLLERE BARANGOL,,,,,,,./0.png
-12.3462972673618,14.8234137689133,"3512",GOLMY,,,,,,,./0.png
-16.5782156710793,15.0615775824425,"3513",GOLOBE,,,,,,,./0.png
-15.9997372174989,14.931741137006,"3514",GOLY NDIAYE,,,,,,,./0.png
-14.719502600408,16.2325631003763,"3515",GOMBODE,,,,,,,./0.png
-15.8205736075498,13.1364496117793,"3516",GOMBOL,,,,,,,./0.png
-16.1389058597576,14.2765152777874,"3517",GOMONE,,,,,,,./0.png
-12.7277466260679,14.5001055262633,"3518",GONADE,,,,,,,./0.png
-12.758265402601,14.3930203394365,"3519",GONGHEDJI,,,,,,,./0.png
-16.2898115935711,15.1905271345225,"3520",GONIO,,,,,,,./0.png
-14.2444625964308,12.8548908527512,"3521",GOPPE,,,,,,,./0.png
-16.0256368199751,15.9972509117765,"3522",GORA DIOP,,,,,,,./0.png
-15.8631573055728,15.5599183230168,"3523",GORBEL,,,,,,,./0.png
-15.8585905012684,15.5650617903814,"3524",GORBEL OUOLOF,,,,,,,./0.png
-15.8643674042952,15.568320674135,"3525",GORBEL PEULH,,,,,,,./0.png
-15.2447735792166,15.3080954591498,"3526",GOREE SAMBA DIDA,,,,,,,./0.png
-15.2327052442915,15.311724710943,"3527",GOREE THIONGUE I,,,,,,,./0.png
-15.2309522449974,15.3101443684886,"3528",GOREE THIONGUE II,,,,,,,./0.png
-15.2471359339997,15.2731677737182,"3529",GOREE WALLY I,,,,,,,./0.png
-15.2483604333488,15.3006598745975,"3530",GOREE WALLY II,,,,,,,./0.png
-14.8065974588587,16.1111236112435,"3531",GOREL BOLO,,,,,,,./0.png
-16.1107199795482,14.7442483136536,"3532",GORETTE,,,,,,,./0.png
-16.0029638944686,14.6792441182645,"3533",GORETTE,,,,,,,./0.png
-16.031980427104,14.9316611783689,"3534",GORETTE I,,,,,,,./0.png
-16.0611215593847,14.8639631868397,"3535",GORETTE II,,,,,,,./0.png
-15.979937543323,13.739384207586,"3536",GORIA,,,,,,,./0.png
-15.6714048851061,14.1617677045912,"3537",GORIA MBANDE,,,,,,,./0.png
-15.522260703313,13.3454975119918,"3538",GORIA SAMBA NDAO,,,,,,,./0.png
-17.155593057557,14.820904159346,"3539",GOROM I,,,,,,,./0.png
-17.1722567787619,14.8097962188303,"3540",GOROM II,,,,,,,./0.png
-17.1744073876915,14.7944785060292,"3541",GOROM III,,,,,,,./0.png
-16.7385739266225,14.3820733633894,"3542",GOROU,,,,,,,./0.png
-16.0700030837363,14.4945164969068,"3543",GOSSAS,,,,,,,./0.png
-16.1149061358424,14.4840109990663,"3544",GOSSAS VILLAGE,,,,,,,./0.png
-15.3566831057673,13.2331620317334,"3545",GOTOU SAMBA DIALLO,,,,,,,./0.png
-16.858938773362,14.6928762751153,"3546",GOTTE  I,,,,,,,./0.png
-16.8554816278797,14.6902740940774,"3547",GOTTE II,,,,,,,./0.png
-15.9487175152275,14.6765791271124,"3548",GOUBE,,,,,,,./0.png
-15.9481949547396,14.6738420205179,"3549",GOUBE II,,,,,,,./0.png
-13.8916501691883,13.6265641464286,"3550",GOUBOUCOUNDA (BONDJI),,,,,,,./0.png
-14.6916361091484,13.8716409149173,"3551",GOUBY,,,,,,,./0.png
-15.1992605054212,14.2591814329651,"3552",GOUBY,,,,,,,./0.png
-15.6092065328245,15.6161659071256,"3553",GOUBY BISSINABE,,,,,,,./0.png
-12.9916340773721,13.623788080837,"3554",GOUDE SEYNI,,,,,,,./0.png
-16.3990097441528,14.0099378380913,"3555",GOUDEME SIDY,,,,,,,./0.png
-16.3858614550203,14.006533123893,"3556",GOUDEME SONAR,,,,,,,./0.png
-15.3318600484429,14.0836603080625,"3557",GOUDIE,,,,,,,./0.png
-12.7134254370142,14.186095413692,"3558",GOUDIRY,,,,,,,./0.png
-12.7052468233229,14.1401351771156,"3559",GOUDIRY FOULBE,,,,,,,./0.png
-15.8750152265577,12.5724830528533,"3560",GOUDOMP,,,,,,,./0.png
-13.5596941299786,15.8735997548636,"3561",GOUDOUBE DIOBE,,,,,,,./0.png
-13.579810748499,15.8786223519351,"3562",GOUDOUBE NDOUDBE,,,,,,,./0.png
-16.0222322964797,14.9778451679327,"3563",GOUDY PEYE,,,,,,,./0.png
-15.6783559957445,15.3840890805154,"3564",GOUEDIA,,,,,,,./0.png
-16.4376366644984,15.1369003332191,"3565",GOUFO,,,,,,,./0.png
-15.890909949305,15.171630703162,"3566",GOULADJI,,,,,,,./0.png
-15.6416843939447,14.3112296642644,"3567",GOULOKOUM,,,,,,,./0.png
-12.1292837095611,13.7674898772215,"3568",GOULONGA,,,,,,,./0.png
-15.2833363471663,15.4722402533149,"3569",GOULOUM NDIAYENE,,,,,,,./0.png
-15.2666716265735,15.5041928809868,"3570",GOULOUM NGAYENE,,,,,,,./0.png
-15.2855547414426,15.4720023444658,"3571",GOULOUM THIARENE,,,,,,,./0.png
-13.7156569637576,13.4693292832969,"3572",GOULOUMBOU,,,,,,,./0.png
-12.2865920940326,13.7531956288203,"3573",GOULOUNGA,,,,,,,./0.png
-16.1000188416149,14.6514766884286,"3574",GOULOUNTHIE,,,,,,,./0.png
-12.8694043342443,15.3167106863511,"3575",GOUMAL,,,,,,,./0.png
-12.5130439358358,12.4161259779374,"3576",GOUMBAMBERE,,,,,,,./0.png
-13.1724830684258,13.6883418197017,"3577",GOUMBAYEL,,,,,,,./0.png
-12.5813493803194,14.3061248283068,"3578",GOUMBO,,,,,,,./0.png
-14.9923586027226,16.6191472374388,"3579",GOUMEL,,,,,,,./0.png
-12.9769362314422,14.1688292062294,"3580",GOUMEL HAMADY SAMBA,,,,,,,./0.png
-15.2250006183786,15.0736646083549,"3581",GOUMEL NAMASS,,,,,,,./0.png
-15.1083289643081,14.929235613339,"3582",GOUMEL NAMASS,,,,,,,./0.png
-12.8054962015979,12.5907352071524,"3583",GOUMON,,,,,,,./0.png
-12.3085832736253,13.8388371932957,"3584",GOUNDAFA,,,,,,,./0.png
-12.1682698299437,13.9087276033417,"3585",GOUNDAFFA,,,,,,,./0.png
-14.8739018256755,12.9683224253783,"3586",GOUNDAGA BAILO,,,,,,,./0.png
-14.2633125446313,12.9165303076981,"3587",GOUNDAGA DIOMEL,,,,,,,./0.png
-14.7027413522318,12.751773280003,"3588",GOUNDAGA GAGNA BOIRO,,,,,,,./0.png
-14.7507895639847,12.7743847174896,"3589",GOUNDAGA PATHE,,,,,,,./0.png
-14.26254075806,12.987761571542,"3590",GOUNDAGA SARADOU,,,,,,,./0.png
-14.5599896341786,12.8882893401932,"3591",GOUNDAGA YANKOU,,,,,,,./0.png
-16.2838756492419,14.3996405308756,"3592",GOUNDIAYE,,,,,,,./0.png
-16.3411061125449,14.4119960878554,"3593",GOUNDIAYE,,,,,,,./0.png
-14.4333219218236,13.9806914450953,"3594",GOUNDIOUR,,,,,,,./0.png
-16.1569589960862,14.0709708843339,"3595",GOUNDIOUR SALOUM,,,,,,,./0.png
-12.3403525926041,14.2400285677058,"3596",GOUNDIOUROU,,,,,,,./0.png
-14.5707287406166,13.2769146227684,"3597",GOUNDIOUROU,,,,,,,./0.png
-15.4175998695271,16.1834851993635,"3598",GOUNDODJI,,,,,,,./0.png
-12.4315990638836,14.8215183784527,"3599",GOUNIA,,,,,,,./0.png
-12.4344657974442,12.4200553070089,"3600",GOUNOUNG,,,,,,,./0.png
-16.2309037920483,12.5435271769959,"3601",GOURAF,,,,,,,./0.png
-12.5317075311108,12.4012345457708,"3602",GOURE NETERE,,,,,,,./0.png
-13.4546946814809,15.2776462794728,"3603",GOUREL,,,,,,,./0.png
-16.2700439793985,14.2274528671739,"3604",GOUREL,,,,,,,./0.png
-12.2874576460591,14.40705488417,"3605",GOUREL ABD. DIAW,,,,,,,./0.png
-12.5722367435776,14.7809275372088,"3606",Gourel Alassane,,,,,,,./0.png
-12.7311426029,14.1478174704211,"3607",GOUREL BAIDY,,,,,,,./0.png
-13.485958896749,13.6310686713302,"3608",Gourel Barsa,,,,,,,./0.png
-12.7249696293961,14.1568036590473,"3609",GOUREL BAYDI,,,,,,,./0.png
-13.3877769501368,15.5843599677414,"3610",GOUREL BOUBOU,,,,,,,./0.png
-12.4493420606854,14.3841610220382,"3611",GOUREL BOULY,,,,,,,./0.png
-12.8416391171207,15.193101052141,"3612",GOUREL DARA,,,,,,,./0.png
-12.5732359734365,14.786259253818,"3613",GOUREL DIALLOUBE,,,,,,,./0.png
-13.2707000530241,15.5122301917224,"3614",GOUREL DOW,,,,,,,./0.png
-13.6638737683631,14.4959378808738,"3615",GOUREL FADOUBE,,,,,,,./0.png
-12.6663293019907,14.9927429733658,"3616",GOUREL GUEDA,,,,,,,./0.png
-12.291630167491,14.4015024629131,"3617",GOUREL MAMADOU BARA,,,,,,,./0.png
-12.3027414585938,14.4153866624548,"3618",GOUREL MAMADOU CIRE,,,,,,,./0.png
-12.348306445057,14.6991166411975,"3619",GOUREL MANDIOU,,,,,,,./0.png
-13.3396372392969,15.7205665759747,"3620",GOUREL MOUSSA,,,,,,,./0.png
-12.5402074655905,14.8324529232714,"3621",Gourel Ndamardi,,,,,,,./0.png
-12.5680297210649,14.783512193305,"3622",Gourel Saidou,,,,,,,./0.png
-12.5633455809364,14.265845556318,"3623",GOUREL SAMBA RAMATA,,,,,,,./0.png
-12.4536591904675,14.3433565200732,"3624",GOUREL SENO YOUPE,,,,,,,./0.png
-12.298570835509,14.4153931483312,"3625",GOUREL SORY LAMINE,,,,,,,./0.png
-15.1765090827914,15.2705584139488,"3626",GOUREL THIAGALY,,,,,,,./0.png
-16.3718294546471,14.662615261792,"3627",GOURGOURENE,,,,,,,./0.png
-16.0830596523891,12.9334881418657,"3628",GOURGOUROUNG,,,,,,,./0.png
-12.959779357862,15.4428470882296,"3629",GOURIKY COLIYABE,,,,,,,./0.png
-15.7972288750103,15.3903124771224,"3630",GOURIKY PEULH,,,,,,,./0.png
-12.9457111377834,15.4372776212918,"3631",GOURIKY SAMBA DIOM,,,,,,,./0.png
-16.5778068801386,15.0097824229367,"3632",GOURO NDIORO ALIOU,,,,,,,./0.png
-15.3603480154325,13.2398211302615,"3633",GOUTOU DEMBA BA,,,,,,,./0.png
-15.3634080880523,13.2368508912884,"3634",GOUTOU DEMBA DIOP,,,,,,,./0.png
-12.7135727227489,13.6182237277609,"3635",GOUTTA CEBBE,,,,,,,./0.png
-16.7166988102018,14.8289709997691,"3636",GOUYAR,,,,,,,./0.png
-16.1416874006488,15.5847382847404,"3637",GOUYAR DIENG,,,,,,,./0.png
-16.2030269041238,15.7209453067447,"3638",GOUYAR HALTE,,,,,,,./0.png
-16.2007603316637,15.7195386732181,"3639",GOUYAR HALTHE,,,,,,,./0.png
-16.2044045353723,15.7171775146413,"3640",GOUYAR SARR,,,,,,,./0.png
-16.2007905571087,15.7183272888567,"3641",GOUYAR SARR,,,,,,,./0.png
-16.2898956566574,15.1997645961504,"3642",GOUYARD I,,,,,,,./0.png
-16.2776978385757,15.197574413731,"3643",GOUYARD I,,,,,,,./0.png
-16.2848417857252,15.2090766596545,"3644",GOUYARD II,,,,,,,./0.png
-15.2749998717554,14.395942592365,"3645",GOUYARD SALL,,,,,,,./0.png
-16.6500258896338,15.3292096299006,"3646",GOUYE BARA,,,,,,,./0.png
-16.2444540206279,15.1556017182657,"3647",GOUYE DAGUE OUOLOF,,,,,,,./0.png
-16.1071725496773,15.1953412801128,"3648",GOUYE DIAMA,,,,,,,./0.png
-17.0143474257606,14.9814237105168,"3649",GOUYE DIAMA,,,,,,,./0.png
-16.5514172362765,14.8792417848362,"3650",GOUYE DOCK,,,,,,,./0.png
-16.3424316971752,15.4826431044607,"3651",GOUYE GAL,,,,,,,./0.png
-16.2222341865304,15.3319795162688,"3652",GOUYE GAL,,,,,,,./0.png
-16.2250166894307,14.8806206834686,"3653",GOUYE GAYE,,,,,,,./0.png
-15.1628474513905,15.2116304499875,"3654",GOUYE GUENE,,,,,,,./0.png
-16.0444277227648,14.7453797992332,"3655",GOUYE GUENE OUOLOF,,,,,,,./0.png
-16.0503586323808,14.7520787721129,"3656",GOUYE GUENE PEULH,,,,,,,./0.png
-16.039258538148,14.7327288209003,"3657",GOUYE GUI,,,,,,,./0.png
-15.5100815780325,13.8639796073943,"3658",GOUYE MADY BARRY,,,,,,,./0.png
-16.4469250867216,14.8355170305507,"3659",GOUYE MBAME,,,,,,,./0.png
-16.3984183894516,15.5003282109908,"3660",GOUYE MBAYE SALL,,,,,,,./0.png
-14.9638937750831,13.8293256786974,"3661",GOUYE MBENDA,,,,,,,./0.png
-16.0302049586802,15.6782865563237,"3662",GOUYE MBEUTH,,,,,,,./0.png
-15.9277964276277,14.8653542480702,"3663",GOUYE MBIND,,,,,,,./0.png
-16.6065006120727,15.2575039250249,"3664",GOUYE MEO,,,,,,,./0.png
-16.1791126019844,16.0488613722754,"3665",GOUYE NAR,,,,,,,./0.png
-16.2884003068535,14.7618576692089,"3666",GOUYE NDIAYE,,,,,,,./0.png
-16.0564050279728,14.6300457227151,"3667",GOUYE NDIAYE,,,,,,,./0.png
-16.4983528533154,15.0428400323246,"3668",GOUYE NDIORO BABACAR,,,,,,,./0.png
-16.0797202047612,15.954348752417,"3669",GOUYE POULO I,,,,,,,./0.png
-16.090497295049,15.9586603292792,"3670",GOUYE POULO II,,,,,,,./0.png
-16.5028052311957,15.8597173495841,"3671",GOUYE REINE,,,,,,,./0.png
-16.4847468227654,15.5583507564723,"3672",GOUYE RENN,,,,,,,./0.png
-16.6714191707585,15.2177696053764,"3673",GOUYE SAMBA,,,,,,,./0.png
-16.5396502199374,15.5717567954466,"3674",GOUYE SEG,,,,,,,./0.png
-16.066677409808,15.2872533993914,"3675",GOUYE SIDIOR,,,,,,,./0.png
-16.5611363575283,15.0242321282284,"3676",GOUYE SOUKH,,,,,,,./0.png
-15.4935228424305,15.4120138964102,"3677",GOUYE TEUDE,,,,,,,./0.png
-16.3916906043067,15.931925128684,"3678",GOUYE TOURE,,,,,,,./0.png
-16.6442588571256,15.1431998222932,"3679",GOUYE YETTE,,,,,,,./0.png
-16.0295895885453,14.6694726685935,"3680",GOWANE FAYE,,,,,,,./0.png
-16.037110782827,14.5624662031295,"3681",GOWE,,,,,,,./0.png
-16.1271363496542,14.3514423202598,"3682",GOWETHIE,,,,,,,./0.png
-16.0998116355902,14.340478254384,"3683",GOWETHIE PEULH,,,,,,,./0.png
-16.0947751269398,14.326769352171,"3684",GOWETHIE SERERE,,,,,,,./0.png
-16.0672850310434,14.3367665839766,"3685",GOWETHIE WADENE,,,,,,,./0.png
-16.409729988918,14.9628261665591,"3686",GRAM FALL,,,,,,,./0.png
-16.043238026781,12.9752769447579,"3687",GRAND KOULAYE,,,,,,,./0.png
-16.3004887127149,13.159648725516,"3688",GRANG KANAO,,,,,,,./0.png
-13.02497181981,12.7044185590248,"3689",GRIDIAMBANE,,,,,,,./0.png
-15.8145655010023,14.6959019517444,"3690",GRIGNEL,,,,,,,./0.png
-13.0416372900361,12.7016408857239,"3691",GRIGNINDINE,,,,,,,./0.png
-12.6982786939099,14.899168381747,"3692",GUANGUEL MAM. DEMBA,,,,,,,./0.png
-12.8979914952611,12.7858634702556,"3693",Gue de Bangare,,,,,,,./0.png
-12.9863133887945,12.8420628222205,"3694",Gue de Pinassi,,,,,,,./0.png
-16.05695522398,14.8959025687324,"3695",GUEBE I,,,,,,,./0.png
-16.0555726499092,14.8945077457293,"3696",GUEBE II,,,,,,,./0.png
-15.8777969936653,14.8486814358295,"3697",GUEDE BOUSSO,,,,,,,./0.png
-14.7541627237186,16.5457701590474,"3698",GUEDE CHANTIER,,,,,,,./0.png
-14.801133926369,16.5394922967089,"3699",GUEDE VILLAGE,,,,,,,./0.png
-12.2332444396602,14.2484303253455,"3700",GUEDEKOU,,,,,,,./0.png
